Series Name,"Series Code","Country Name","Country Code","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]"
"Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","Brazil","BRA","90.37918","91.41124","91.33785","91.48424","91.72943","92.0479","92.80844","93.07582","93.2275",".."
"Compulsory education, duration (years)","SE.COM.DURS","Brazil","BRA","8","8","8","14","14","14","14","14","14",".."
"School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS","Brazil","BRA","..","0.92918","0.95204","0.95885","0.95706","0.95945","0.97469","0.96607","..",".."
"School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","Brazil","BRA","..","1.02593","1.02894","1.02651","1.03266","1.01545","1.01698","1.00377","..",".."
"School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","Brazil","BRA","..","1.09909","1.08856","1.07493","1.08675","1.05602","1.04741","1.03132","..",".."
"School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","Brazil","BRA","..","1.31336","1.34778","1.35137","1.36005","1.3398","1.38149","1.36569","..",".."
"Preprimary education, duration (years)","SE.PRE.DURS","Brazil","BRA","3","3","3","2","2","2","2","2","2",".."
"Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","Brazil","BRA","..","..","..","17.10287","16.99821","16.78552","16.59563","16.47539","..",".."
"School enrollment, preprimary (% gross)","SE.PRE.ENRR","Brazil","BRA","..","53.87618","56.30194","86.28195","89.80802","90.19143","95.6747","96.28878","..",".."
"School enrollment, preprimary, female (% gross)","SE.PRE.ENRR.FE","Brazil","BRA","..","..","..","87.53013","90.72814","90.29204","98.26587","96.69288","..",".."
"School enrollment, preprimary, male (% gross)","SE.PRE.ENRR.MA","Brazil","BRA","..","..","..","85.1202","88.94427","90.09538","93.32141","95.90542","..",".."
"Trained teachers in preprimary education, female (% of female teachers)","SE.PRE.TCAQ.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Trained teachers in preprimary education (% of total teachers),"SE.PRE.TCAQ.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Primary school starting age (years),"SE.PRM.AGES","Brazil","BRA","7","7","7","6","6","6","6","6","6","6"
"Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Primary education, duration (years)","SE.PRM.DURS","Brazil","BRA","4","4","4","5","5","5","5","5","5","5"
"Primary education, pupils","SE.PRM.ENRL","Brazil","BRA","16900000","16500000","16100000","15900000","15800000","15600000","15400000","15300000","..",".."
"Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","Brazil","BRA","47.23665","47.33328","47.42665","47.76243","47.88528","47.92504","47.94264","47.90777","..",".."
"Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","Brazil","BRA","22.16609","21.28507","20.51712","21.22749","20.91814","20.58529","20.31899","20.22308","..",".."
"School enrollment, primary (% gross)","SE.PRM.ENRR","Brazil","BRA","..","132.4966","134.5204","113.9198","114.2547","112.7733","113.9454","115.4478","..",".."
"School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","Brazil","BRA","..","127.5545","131.1287","111.4709","111.6979","110.392","112.444","113.4071","..",".."
"School enrollment, primary, male (% gross)","SE.PRM.ENRR.MA","Brazil","BRA","..","137.2768","137.7342","116.2551","116.7095","115.0574","115.3641","117.3906","..",".."
"Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Gross intake ratio in first grade of primary education, male (% of relevant age group)","SE.PRM.GINT.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Gross intake ratio in first grade of primary education, total (% of relevant age group)","SE.PRM.GINT.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"School enrollment, primary (% net)","SE.PRM.NENR","Brazil","BRA","..","95.00738","98.0755","93.76937","94.84088","94.73055","95.47144","96.29925","..",".."
"School enrollment, primary, female (% net)","SE.PRM.NENR.FE","Brazil","BRA","..","94.57989","98.69599","93.90186","94.72819","94.68207","..","..","..",".."
"School enrollment, primary, male (% net)","SE.PRM.NENR.MA","Brazil","BRA","..","95.42086","97.48756","93.64303","94.94907","94.77706","..","..","..",".."
"Net intake rate in grade 1, female (% of official school-age population)","SE.PRM.NINT.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Net intake rate in grade 1 (% of official school-age population),"SE.PRM.NINT.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Over-age students, primary, female (% of female enrollment)","SE.PRM.OENR.FE.ZS","Brazil","BRA","17.5528","17.89656","17.63904","14.53626","13.82354","12.86194","12.21149","12.63972","..",".."
"Over-age students, primary, male (% of male enrollment)","SE.PRM.OENR.MA.ZS","Brazil","BRA","23.11857","23.30506","22.74822","18.38501","17.42392","16.39569","15.64415","16.14093","..",".."
"Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","Brazil","BRA","20.48948","20.74503","20.3251","16.54675","15.69987","14.70214","13.99844","14.46358","..",".."
"School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","Brazil","BRA","13.77807","14.6898","15.85531","16.17354","16.85727","17.33897","17.83121","17.77237","..",".."
"Persistence to grade 5, female (% of cohort)","SE.PRM.PRS5.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Persistence to grade 5, male (% of cohort)","SE.PRM.PRS5.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Persistence to grade 5, total (% of cohort)","SE.PRM.PRS5.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Repeaters, primary, total (% of total enrollment)","SE.PRM.REPT.ZS","Brazil","BRA","9.44715","8.74965","..","..","..","..","..","..","..",".."
"Trained teachers in primary education, female (% of female teachers)","SE.PRM.TCAQ.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Trained teachers in primary education (% of total teachers),"SE.PRM.TCAQ.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Primary education, teachers","SE.PRM.TCHR","Brazil","BRA","762132","774575","786411","789575","795014","791787","793276","796457","..",".."
"Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","Brazil","BRA","98.31874","99.07315","99.02082","99.22972","99.25031","99.3467","99.45533","99.48134","99.43153",".."
"Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","Brazil","BRA","1.01657","1.01188","1.00808","1.00995","1.00816","1.00762","1.00684","1.00648","1.00453",".."
"Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","Brazil","BRA","96.71617","97.90999","98.22743","98.25204","98.44697","98.59586","98.77936","98.84128","98.98358",".."
"Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","Brazil","BRA","97.51412","98.48692","98.61966","98.73668","98.84569","98.96375","99.11096","99.15541","99.20417",".."
"Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","Brazil","BRA","90.6817","91.63315","91.6249","91.76496","92.06052","92.34379","93.0212","93.24371","93.42507",".."
"Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","Brazil","BRA","90.05618","91.16898","91.02567","91.17796","91.36677","91.72516","92.57516","92.89153","93.00904",".."
"Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","Brazil","BRA","90.73113","90.23335","89.82962","89.76867","89.6354","89.31089","89.08501","88.66718","..",".."
"Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","Brazil","BRA","..","95.69718","98.54993","97.32389","97.4362","96.85231","97.20202","97.55117","..",".."
"Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","Brazil","BRA","..","95.40211","99.27482","97.84479","97.61097","97.04205","..","..","..",".."
"Adjusted net enrollment rate, primary, male (% of primary school age children)","SE.PRM.TENR.MA","Brazil","BRA","..","95.98259","97.86306","96.82718","97.2684","96.67031","..","..","..",".."
"Children out of school, primary","SE.PRM.UNER","Brazil","BRA","..","489316","..","..","..","..","..","54096","..",".."
"Children out of school, primary, female","SE.PRM.UNER.FE","Brazil","BRA","..","261214","..","..","..","..","..","..","..",".."
"Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","Brazil","BRA","..","4.2696","..","..","..","..","..","..","..",".."
"Children out of school, primary, male","SE.PRM.UNER.MA","Brazil","BRA","..","228102","..","..","..","..","..","..","..",".."
"Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","Brazil","BRA","..","3.60621","..","..","..","..","..","..","..",".."
Children out of school (% of primary school age),"SE.PRM.UNER.ZS","Brazil","BRA","..","3.93238","..","..","..","..","..","0.38774","..",".."
Lower secondary school starting age (years),"SE.SEC.AGES","Brazil","BRA","11","11","11","11","11","11","11","11","11","11"
"Lower secondary completion rate, female (% of relevant age group)","SE.SEC.CMPT.LO.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Lower secondary completion rate, male (% of relevant age group)","SE.SEC.CMPT.LO.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","Brazil","BRA","..","71.75012","..","..","..","..","..","..","..",".."
"Secondary education, duration (years)","SE.SEC.DURS","Brazil","BRA","7","7","7","7","7","7","7","7","7","7"
"Secondary education, pupils","SE.SEC.ENRL","Brazil","BRA","23500000","23400000","23100000","24900000","24200000","23500000","23500000","23100000","..",".."
"Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","Brazil","BRA","51.49838","51.36766","51.15442","50.73076","50.50958","50.24987","49.96678","49.73256","..",".."
"Secondary education, general pupils","SE.SEC.ENRL.GC","Brazil","BRA","22200000","22000000","21600000","24000000","23300000","22600000","22600000","22200000","..",".."
"Secondary education, general pupils (% female)","SE.SEC.ENRL.GC.FE.ZS","Brazil","BRA","51.15403","51.00768","50.81348","50.49706","50.3012","50.04801","49.75254","49.52436","..",".."
"Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","Brazil","BRA","17.96053","17.59462","17.00083","18.45293","17.76796","17.50743","17.44522","17.55793","..",".."
"Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","Brazil","BRA","16.66361","16.34985","15.97387","17.26308","16.69174","16.45139","16.60114","16.72391","..",".."
"Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","Brazil","BRA","15.00049","14.79031","14.68737","15.73995","15.35495","15.14833","15.55688","15.69344","..",".."
"Secondary education, vocational pupils","SE.SEC.ENRL.VO","Brazil","BRA","1323663","1416520","1496569","874889","898666","893860","978202","956632","..",".."
"Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","Brazil","BRA","57.27749","56.95416","56.08382","57.14336","55.91833","55.35542","54.90768","54.55577","..",".."
"School enrollment, secondary (% gross)","SE.SEC.ENRR","Brazil","BRA","..","95.26338","92.99245","102.0686","100.838","100.0671","101.5363","100.8277","..",".."
"School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","Brazil","BRA","..","99.85424","97.0152","105.8365","105.167","102.8561","103.9447","102.4153","..",".."
"School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","Brazil","BRA","..","90.85149","89.1223","98.4593","96.77241","97.39952","99.23985","99.30478","..",".."
"School enrollment, secondary (% net)","SE.SEC.NENR","Brazil","BRA","..","77.95811","76.39968","82.04583","81.92489","81.68909","82.32779","81.72855","..",".."
"School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","Brazil","BRA","..","81.36715","79.45052","84.32505","84.85284","83.63342","84.27552","83.18157","..",".."
"School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","Brazil","BRA","..","74.68197","73.46456","79.86258","79.17517","79.82942","80.47069","80.33465","..",".."
"School enrollment, secondary, private (% of total secondary)","SE.SEC.PRIV.ZS","Brazil","BRA","13.63632","14.29387","14.98104","12.87809","13.3731","13.85563","13.7717","13.74407","..",".."
"Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Progression to secondary school (%),"SE.SEC.PROG.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in secondary education, female (% of female teachers)","SE.SEC.TCAQ.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Trained teachers in lower secondary education (% of total teachers),"SE.SEC.TCAQ.LO.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in secondary education, male (% of male teachers)","SE.SEC.TCAQ.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Trained teachers in upper secondary education (% of total teachers),"SE.SEC.TCAQ.UP.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
Trained teachers in secondary education (% of total teachers),"SE.SEC.TCAQ.ZS","Brazil","BRA","..","..","..","..","..","..","..","..","..",".."
"Secondary education, teachers","SE.SEC.TCHR","Brazil","BRA","1412582","1431170","1448245","1441306","1451313","1428559","1417859","1382343","..",".."
"Secondary education, teachers, female","SE.SEC.TCHR.FE","Brazil","BRA","947458","948816","951751","945315","945634","925799","911151","879681","..",".."
"Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","Brazil","BRA","67.07278","66.29653","65.71754","65.58739","65.15714","64.80649","64.26245","63.63696","..",".."
"Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","Brazil","BRA","..","3.56852","..","..","..","..","4.12476","5.26705","..",".."
"Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","Brazil","BRA","..","3.16723","..","..","..","..","3.30255","4.62572","..",".."
Adolescents out of school (% of lower secondary school age),"SE.SEC.UNER.LO.ZS","Brazil","BRA","..","3.36431","..","..","..","..","3.70771","4.94119","..",".."
"Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","Brazil","BRA","18.97493","19.38717","19.96351","20.53221","18.95573","19.31742","19.46537","19.2394","..",".."
"School enrollment, tertiary (% gross)","SE.TER.ENRR","Brazil","BRA","..","43.45983","44.96641","46.81655","49.91353","51.05413","50.48851","51.3436","..",".."
"School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","Brazil","BRA","..","49.34314","51.67467","53.86612","57.58743","58.50373","58.75485","59.44738","..",".."
"School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","Brazil","BRA","..","37.57003","38.34047","39.86044","42.34205","43.6659","42.52997","43.52913","..",".."
"Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","Brazil","BRA","44.87903","45.05509","45.17633","45.11057","45.41168","45.55363","45.52493","45.70721","..",".."
"Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","Brazil","BRA","94.15757","94.3174","91.35136","94.71939","93.99881","96.09528","96.96179","..","..",".."
"Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","Brazil","BRA","93.93662","94.17124","92.50865","94.34982","93.84196","96.77854","97.59823","..","..",".."
"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","Brazil","BRA","86.87077","91.98552","90.58432","90.69018","92.03531","95.6394","95.09069","..","..",".."
"Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","Brazil","BRA","92.75148","93.88415","92.01461","93.76229","93.4343","96.05126","96.63199","..","..",".."
"Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","Brazil","BRA","20.6138","20.24881","19.67045","19.79739","19.58982","20.20114","..","..","..",".."
Expenditure on primary education (% of government expenditure on education),"SE.XPD.PRIM.ZS","Brazil","BRA","31.32595","29.28556","28.57004","28.07656","26.81877","25.61507","..","..","..",".."
"Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","Brazil","BRA","21.0939","21.98007","19.79306","20.71352","20.71504","21.68345","..","..","..",".."
Expenditure on secondary education (% of government expenditure on education),"SE.XPD.SECO.ZS","Brazil","BRA","44.66491","45.11796","44.11814","44.99812","43.09467","41.3708","..","..","..",".."
"Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","Brazil","BRA","27.81947","27.57747","28.05946","30.02097","29.00551","33.28407","..","..","..",".."
Expenditure on tertiary education (% of government expenditure on education),"SE.XPD.TERT.ZS","Brazil","BRA","16.39821","16.76335","17.303","18.60182","19.27436","21.454","..","..","..",".."
"Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","Brazil","BRA","14.56035","15.269","15.72763","15.59253","15.63691","16.14928","..","..","..",".."
"Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","Brazil","BRA","5.6488","5.73741","5.8551","5.83885","5.94848","6.24106","..","..","..",".."
"Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","Brazil","BRA","42.3549814595151","41.9991870547091","42.2724630220014","42.2842201448224","42.3873397430786","42.7158735613044","42.8609853441144","43.3754780164592","43.3847765410249","43.3919483837397"
"Labor force, total","SL.TLF.TOTL.IN","Brazil","BRA","95327604","95145394","97696472","98990091","100015727","101678651","102586090","104335581","105369207","106328664"
"Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","Brazil","BRA","10.4250001907349","9.43400001525879","9.06400012969971","8.77799987792969","8.12100028991699","10.0649995803833","13.4680004119873","14.7239999771118","14.418999671936","14.4219999313354"
"Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","Brazil","BRA","5.73699998855591","5.08900022506714","5.81799983978271","5.66800022125244","5.59899997711182","7.21999979019165","10.2119998931885","11.371000289917","11.1059999465942","10.5249996185303"
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Brazil","BRA","7.72599983215332","6.91699981689453","7.19299983978271","6.9850001335144","6.67000007629395","8.4370002746582","11.6090002059937","12.8269996643066","12.543999671936","12.2180004119873"
Population ages 0-14 (% of total population),"SP.POP.0014.TO.ZS","Brazil","BRA","24.8233604163553","24.3148327067938","23.8194718068812","23.3356033423521","22.8674911148684","22.4208223092157","22.0495231024737","21.6838368026363","21.3340719108545",".."
Population ages 15-64 (% of total population),"SP.POP.1564.TO.ZS","Brazil","BRA","68.3558301903697","68.6542700836965","68.9277022114691","69.1753242574889","69.3906196906341","69.5661340906186","69.6487895917995","69.7106712029254","69.7430902567055",".."
"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","Brazil","BRA","..","75.44809","77.74551","76.11808","76.90186","77.56483","78.48146","79.63304","80.27512",".."
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","Brazil","BRA","..","76.00722","78.44675","76.75786","77.50867","78.17664","79.08658","80.18874","80.83427",".."
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","Brazil","BRA","..","74.81943","76.96004","75.40055","76.21884","76.87559","77.79568","79.00266","79.63688",".."
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","Brazil","BRA","50.61519","53.59817","54.63402","55.8443","56.33072","57.57099","58.20311","59.12193","60.01451",".."
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","Brazil","BRA","52.01544","54.64153","55.80868","57.25685","57.76362","58.97664","59.52236","60.58826","61.55127",".."
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","Brazil","BRA","49.08572","52.42505","53.31825","54.26008","54.71786","55.98748","56.70804","57.45854","58.26033",".."
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","Brazil","BRA","35.92268","39.36098","40.61119","41.85367","42.56138","43.77635","45.10832","46.17425","47.43287",".."
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","Brazil","BRA","37.59229","40.94276","42.24363","43.8012","44.56811","45.7328","46.83102","48.2017","49.50601",".."
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","Brazil","BRA","34.09899","37.58249","38.78265","39.66946","40.30262","41.57235","43.15603","43.87432","45.06645",".."
"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","Brazil","BRA","11.2994","11.44956","11.9615","12.63157","13.15737","13.55625","15.34518","15.73458","16.54339",".."
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","Brazil","BRA","12.51466","12.64609","13.24935","13.993","14.70135","15.061","16.91928","17.54056","18.29206",".."
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","Brazil","BRA","9.97199","10.10423","10.51894","11.10469","11.41948","11.86109","13.5613","13.68589","14.54734",".."
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","SE.TER.CUAT.ST.ZS","Brazil","BRA","11.2994","11.44956","11.9615","12.63157","13.15737","13.55625","15.34518","15.73458","16.54339",".."
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","Brazil","BRA","12.51466","12.64609","13.24935","13.993","14.70135","15.061","16.91928","17.54056","18.29206",".."
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","Brazil","BRA","9.97199","10.10423","10.51894","11.10469","11.41948","11.86109","13.5613","13.68589","14.54734",".."
"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","Brazil","BRA","..","..","..","..","..","..","15.34518","15.73458","16.54339",".."
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","Brazil","BRA","..","..","..","..","..","..","16.91928","17.54056","18.29206",".."
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","Brazil","BRA","..","..","..","..","..","..","13.5613","13.68589","14.54734",".."
"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","Brazil","BRA","..","..","..","..","..","..","0.7649","0.80658","0.95795",".."
"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","Brazil","BRA","..","..","..","..","..","..","0.73684","0.75851","0.90046",".."
"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","Brazil","BRA","..","..","..","..","..","..","0.7967","0.86112","1.02357",".."
"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","Brazil","BRA","..","..","..","..","..","..","0.20434","0.21736","0.25762",".."
"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","Brazil","BRA","..","..","..","..","..","..","0.17207","0.1786","0.2086",".."
"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","Brazil","BRA","..","..","..","..","..","..","0.24092","0.26134","0.31359",".."
,"","","","","","","","","","","","",""
,"","","","","","","","","","","","",""
,"","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","",""
Last Updated: 10/28/2019,"","","","","","","","","","","","",""
