Series Name;2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018]
Labor force, female (% of total labor force);42,38733974;42,71587356;42,86098534;43,37547802;43,38477654
Labor force, total;100015727;101678651;102586090;104335581;105369207
Unemployment, female (% of female labor force) (modeled ILO estimate);8,12100029;10,06499958;13,46800041;14,72399998;14,41899967
Unemployment, male (% of male labor force) (modeled ILO estimate);5,598999977;7,21999979;10,21199989;11,37100029;11,10599995
Unemployment, total (% of total labor force) (modeled ILO estimate);6,670000076;8,437000275;11,60900021;12,82699966;12,54399967
Population ages 0-14 (% of total population);22,86749111;22,42082231;22,0495231;21,6838368;21,33407191
Population ages 15-64 (% of total population);69,39061969;69,56613409;69,64878959;69,7106712;69,74309026
Adjusted net enrollment rate, primary (% of primary school age children);97,4362;96,85231;97,20202;97,55117;0
Adjusted net enrollment rate, primary, female (% of primary school age children);97,61097;97,04205;0;0;0
Adjusted net enrollment rate, primary, male (% of primary school age children);97,2684;96,67031;0;0;0
Adolescents out of school (% of lower secondary school age);0;0;3,70771;4,94119;0
Adolescents out of school, female (% of female lower secondary school age);0;0;4,12476;5,26705;0
Adolescents out of school, male (% of male lower secondary school age);0;0;3,30255;4,62572;0
Children out of school (% of primary school age);0;0;0;0,38774;0
Children out of school, primary;0;0;0;54096;0
Compulsory education, duration (years);14;14;14;14;14
Current education expenditure, primary (% of total expenditure in primary public institutions);93,99881;96,09528;96,96179;0;0
Current education expenditure, secondary (% of total expenditure in secondary public institutions);93,84196;96,77854;97,59823;0;0
Current education expenditure, tertiary (% of total expenditure in tertiary public institutions);92,03531;95,6394;95,09069;0;0
Current education expenditure, total (% of total expenditure in public institutions);93,4343;96,05126;96,63199;0;0
Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative);0;0;16,91928;17,54056;18,29206
Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative);0;0;13,5613;13,68589;14,54734
Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative);0;0;15,34518;15,73458;16,54339
Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative);57,76362;58,97664;59,52236;60,58826;61,55127
Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative);54,71786;55,98748;56,70804;57,45854;58,26033
Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative);56,33072;57,57099;58,20311;59,12193;60,01451
Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative);14,70135;15,061;16,91928;17,54056;18,29206
Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative);11,41948;11,86109;13,5613;13,68589;14,54734
Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative);13,15737;13,55625;15,34518;15,73458;16,54339
Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative);77,50867;78,17664;79,08658;80,18874;80,83427
Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative);76,21884;76,87559;77,79568;79,00266;79,63688
Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative);76,90186;77,56483;78,48146;79,63304;80,27512
Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative);14,70135;15,061;16,91928;17,54056;18,29206
Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative);11,41948;11,86109;13,5613;13,68589;14,54734
Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative);13,15737;13,55625;15,34518;15,73458;16,54339
Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative);44,56811;45,7328;46,83102;48,2017;49,50601
Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative);40,30262;41,57235;43,15603;43,87432;45,06645
Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative);42,56138;43,77635;45,10832;46,17425;47,43287
Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative);0;0;0,73684;0,75851;0,90046
Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative);0;0;0,7967;0,86112;1,02357
Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative);0;0;0,7649;0,80658;0,95795
Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);0;0;0,17207;0,1786;0,2086
Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative);0;0;0,24092;0,26134;0,31359
Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative);0;0;0,20434;0,21736;0,25762
Expenditure on primary education (% of government expenditure on education);26,81877;25,61507;0;0;0
Expenditure on secondary education (% of government expenditure on education);43,09467;41,3708;0;0;0
Expenditure on tertiary education (% of government expenditure on education);19,27436;21,454;0;0;0
Government expenditure on education, total (% of GDP);5,94848;6,24106;0;0;0
Government expenditure on education, total (% of government expenditure);15,63691;16,14928;0;0;0
Government expenditure per student, primary (% of GDP per capita);19,58982;20,20114;0;0;0
Government expenditure per student, secondary (% of GDP per capita);20,71504;21,68345;0;0;0
Government expenditure per student, tertiary (% of GDP per capita);29,00551;33,28407;0;0;0
Gross intake ratio in first grade of primary education, female (% of relevant age group);0;0;0;0;0
Gross intake ratio in first grade of primary education, male (% of relevant age group);0;0;0;0;0
Gross intake ratio in first grade of primary education, total (% of relevant age group);0;0;0;0;0
Literacy rate, adult female (% of females ages 15 and above);92,06052;92,34379;93,0212;93,24371;93,42507
Literacy rate, adult male (% of males ages 15 and above);91,36677;91,72516;92,57516;92,89153;93,00904
Literacy rate, adult total (% of people ages 15 and above);91,72943;92,0479;92,80844;93,07582;93,2275
Literacy rate, youth (ages 15-24), gender parity index (GPI);1,00816;1,00762;1,00684;1,00648;1,00453
Literacy rate, youth female (% of females ages 15-24);99,25031;99,3467;99,45533;99,48134;99,43153
Literacy rate, youth male (% of males ages 15-24);98,44697;98,59586;98,77936;98,84128;98,98358
Literacy rate, youth total (% of people ages 15-24);98,84569;98,96375;99,11096;99,15541;99,20417
Lower secondary school starting age (years);11;11;11;11;11
Over-age students, primary (% of enrollment);15,69987;14,70214;13,99844;14,46358;0
Over-age students, primary, female (% of female enrollment);13,82354;12,86194;12,21149;12,63972;0
Over-age students, primary, male (% of male enrollment);17,42392;16,39569;15,64415;16,14093;0
Preprimary education, duration (years);2;2;2;2;2
Primary education, duration (years);5;5;5;5;5
Primary education, pupils;15800000;15600000;15400000;15300000;0
Primary education, pupils (% female);47,88528;47,92504;47,94264;47,90777;0
Primary education, teachers;795014;791787;793276;796457;0
Primary education, teachers (% female);89,6354;89,31089;89,08501;88,66718;0
Primary school starting age (years);6;6;6;6;6
Pupil-teacher ratio, lower secondary;17,76796;17,50743;17,44522;17,55793;0
Pupil-teacher ratio, preprimary;16,99821;16,78552;16,59563;16,47539;0
Pupil-teacher ratio, primary;20,91814;20,58529;20,31899;20,22308;0
Pupil-teacher ratio, secondary;16,69174;16,45139;16,60114;16,72391;0
Pupil-teacher ratio, tertiary;18,95573;19,31742;19,46537;19,2394;0
Pupil-teacher ratio, upper secondary;15,35495;15,14833;15,55688;15,69344;0
School enrollment, preprimary (% gross);89,80802;90,19143;95,6747;96,28878;0
School enrollment, preprimary, female (% gross);90,72814;90,29204;98,26587;96,69288;0
School enrollment, preprimary, male (% gross);88,94427;90,09538;93,32141;95,90542;0
School enrollment, primary (% gross);114,2547;112,7733;113,9454;115,4478;0
School enrollment, primary (% net);94,84088;94,73055;95,47144;96,29925;0
School enrollment, primary (gross), gender parity index (GPI);0,95706;0,95945;0,97469;0,96607;0
School enrollment, primary and secondary (gross), gender parity index (GPI);1,03266;1,01545;1,01698;1,00377;0
School enrollment, primary, female (% gross);111,6979;110,392;112,444;113,4071;0
School enrollment, primary, female (% net);94,72819;94,68207;0;0;0
School enrollment, primary, male (% gross);116,7095;115,0574;115,3641;117,3906;0
School enrollment, primary, male (% net);94,94907;94,77706;0;0;0
School enrollment, primary, private (% of total primary);16,85727;17,33897;17,83121;17,77237;0
School enrollment, secondary (% gross);100,838;100,0671;101,5363;100,8277;0
School enrollment, secondary (% net);81,92489;81,68909;82,32779;81,72855;0
School enrollment, secondary (gross), gender parity index (GPI);1,08675;1,05602;1,04741;1,03132;0
School enrollment, secondary, female (% gross);105,167;102,8561;103,9447;102,4153;0
School enrollment, secondary, female (% net);84,85284;83,63342;84,27552;83,18157;0
School enrollment, secondary, male (% gross);96,77241;97,39952;99,23985;99,30478;0
School enrollment, secondary, male (% net);79,17517;79,82942;80,47069;80,33465;0
School enrollment, secondary, private (% of total secondary);13,3731;13,85563;13,7717;13,74407;0
School enrollment, tertiary (% gross);49,91353;51,05413;50,48851;51,3436;0
School enrollment, tertiary (gross), gender parity index (GPI);1,36005;1,3398;1,38149;1,36569;0
School enrollment, tertiary, female (% gross);57,58743;58,50373;58,75485;59,44738;0
School enrollment, tertiary, male (% gross);42,34205;43,6659;42,52997;43,52913;0
Secondary education, duration (years);7;7;7;7;7
Secondary education, general pupils;23300000;22600000;22600000;22200000;0
Secondary education, general pupils (% female);50,3012;50,04801;49,75254;49,52436;0
Secondary education, pupils;24200000;23500000;23500000;23100000;0
Secondary education, pupils (% female);50,50958;50,24987;49,96678;49,73256;0
Secondary education, teachers;1451313;1428559;1417859;1382343;0
Secondary education, teachers (% female);65,15714;64,80649;64,26245;63,63696;0
Secondary education, teachers, female;945634;925799;911151;879681;0
Secondary education, vocational pupils;898666;893860;978202;956632;0
Secondary education, vocational pupils (% female);55,91833;55,35542;54,90768;54,55577;0
Tertiary education, academic staff (% female);45,41168;45,55363;45,52493;45,70721;0
;;;;;
;;;;;
;;;;;
Data from database: World Development Indicators;;;;;
Last Updated: 10/28/2019;;;;;
